user_id,visit,signup_start,signup_complete,onboarding,activation,conversion
U0637,1,1,0,0,0,0
U0638,1,1,1,0,0,0
U0639,1,1,1,1,0,0
U0640,1,1,1,0,0,0
U0641,1,1,0,0,0,0
U0642,1,1,1,1,1,0
U0643,1,1,1,1,1,0
U0644,1,1,1,1,1,0
U0645,1,1,1,0,0,0
U0646,1,0,0,0,0,0
U0647,1,1,1,1,1,1
U0648,1,1,1,1,0,0
U0649,1,1,1,0,0,0
U0650,1,1,1,1,0,0
U0651,1,1,1,1,1,0
U0652,1,1,1,0,0,0
U0653,1,1,1,0,0,0
U0654,1,1,1,0,0,0
U0655,1,1,1,0,0,0
U0656,1,1,1,0,0,0
U0657,1,1,1,1,0,0
U0658,1,1,1,0,0,0
U0659,1,1,1,1,0,0
U0660,1,1,0,0,0,0
U0661,1,1,1,1,1,0
U0662,1,0,0,0,0,0
U0663,1,1,1,1,0,0
U0664,1,1,1,1,1,1
U0665,1,1,1,1,1,1
U0666,1,1,1,1,1,0
U0667,1,1,1,0,0,0
U0668,1,1,1,0,0,0
U0669,1,1,1,1,0,0
U0670,1,1,1,1,0,0
U0671,1,1,1,1,0,0
U0672,1,0,0,0,0,0
U0673,1,1,1,1,1,0
U0674,1,1,1,0,0,0
U0675,1,1,1,1,0,0
U0676,1,0,0,0,0,0
U0677,1,1,1,1,0,0
U0678,1,1,1,1,0,0
U0679,1,0,0,0,0,0
U0680,1,0,0,0,0,0
U0681,1,1,1,1,1,1
U0682,1,1,1,1,1,0
U0683,1,1,1,1,0,0
U0684,1,1,1,1,0,0
U0685,1,0,0,0,0,0
U0686,1,1,1,0,0,0
U0687,1,1,0,0,0,0
U0688,1,1,1,0,0,0
U0689,1,1,1,1,1,0
U0690,1,1,1,1,1,0
U0691,1,1,1,1,0,0
U0692,1,1,1,0,0,0
U0693,1,1,1,0,0,0
U0694,1,1,1,1,1,0
U0695,1,1,1,1,1,0
U0696,1,1,0,0,0,0
U0697,1,1,1,0,0,0
U0698,1,1,1,0,0,0
U0699,1,1,1,1,1,1
U0700,1,1,0,0,0,0
U0701,1,1,1,0,0,0
U0702,1,1,1,1,0,0
U0703,1,1,0,0,0,0
U0704,1,1,0,0,0,0
U0705,1,1,1,0,0,0
U0706,1,0,0,0,0,0
U0707,1,1,1,1,1,1
U0708,1,1,1,0,0,0
U0709,1,1,1,1,0,0
U0710,1,1,1,1,1,1
U0711,1,1,1,1,0,0
U0712,1,1,1,1,0,0
U0713,1,1,1,0,0,0
U0714,1,1,1,1,0,0
U0715,1,1,1,1,0,0
U0716,1,0,0,0,0,0
U0717,1,1,1,0,0,0
U0718,1,0,0,0,0,0
U0719,1,1,1,1,0,0
U0720,1,1,1,1,1,0
U0721,1,0,0,0,0,0
U0722,1,1,1,1,1,1
U0723,1,1,1,0,0,0
U0724,1,1,1,0,0,0
U0725,1,1,1,0,0,0
U0726,1,0,0,0,0,0
U0727,1,1,0,0,0,0
U0728,1,1,1,0,0,0
U0729,1,1,1,1,1,0
U0730,1,1,1,1,1,1
U0731,1,1,1,0,0,0
U0732,1,1,1,0,0,0
U0733,1,1,1,1,1,0
U0734,1,1,1,1,0,0
U0735,1,1,1,1,1,0
U0736,1,0,0,0,0,0
U0737,1,1,0,0,0,0
U0738,1,1,1,1,1,1
U0739,1,1,1,1,0,0
U0740,1,1,1,0,0,0
U0741,1,1,1,1,0,0
U0742,1,1,0,0,0,0
U0743,1,1,1,0,0,0
U0744,1,1,1,1,1,0
U0745,1,1,0,0,0,0
U0746,1,0,0,0,0,0
U0747,1,1,0,0,0,0
U0748,1,1,1,0,0,0
U0749,1,0,0,0,0,0
U0750,1,1,1,0,0,0
U0751,1,1,1,0,0,0
U0752,1,0,0,0,0,0
U0753,1,1,1,1,1,1
U0754,1,1,1,1,0,0
U0755,1,1,1,1,1,1
U0756,1,1,1,1,1,0
U0757,1,1,1,1,1,1
U0758,1,1,0,0,0,0
U0759,1,0,0,0,0,0
U0760,1,1,1,0,0,0
U0761,1,1,1,0,0,0
U0762,1,1,1,1,1,1
U0763,1,1,1,1,1,0
U0764,1,1,1,0,0,0
U0765,1,1,0,0,0,0
U0766,1,1,1,1,0,0
U0767,1,1,1,0,0,0
U0768,1,0,0,0,0,0
U0769,1,1,0,0,0,0
U0770,1,1,1,1,0,0
U0771,1,1,1,0,0,0
U0772,1,0,0,0,0,0
U0773,1,1,1,0,0,0
U0774,1,1,1,0,0,0
U0775,1,1,1,0,0,0
U0776,1,1,1,1,0,0
U0777,1,1,1,1,1,1
U0778,1,1,0,0,0,0
U0779,1,1,0,0,0,0
U0780,1,1,1,0,0,0
U0781,1,1,1,1,1,1
U0782,1,1,1,1,0,0
U0783,1,1,1,0,0,0
U0784,1,1,1,0,0,0
U0785,1,1,1,0,0,0
U0786,1,0,0,0,0,0
U0787,1,1,0,0,0,0
U0788,1,1,1,0,0,0
U0789,1,1,1,0,0,0
U0790,1,0,0,0,0,0
U0791,1,1,1,0,0,0
U0792,1,1,1,1,1,1
U0793,1,1,1,1,1,0
U0794,1,1,1,0,0,0
U0795,1,1,1,1,0,0
U0796,1,0,0,0,0,0
U0797,1,0,0,0,0,0
U0798,1,1,0,0,0,0
U0799,1,1,0,0,0,0
U0800,1,0,0,0,0,0
U0801,1,1,1,0,0,0
U0802,1,1,1,1,0,0
U0803,1,1,0,0,0,0
U0804,1,1,1,1,0,0
U0805,1,1,1,0,0,0
U0806,1,1,1,1,1,1
U0807,1,0,0,0,0,0
U0808,1,0,0,0,0,0
U0809,1,1,1,0,0,0
U0810,1,1,1,1,1,1
U0811,1,0,0,0,0,0
U0812,1,1,1,1,1,1
U0813,1,1,0,0,0,0
U0814,1,0,0,0,0,0
U0815,1,0,0,0,0,0
U0816,1,1,0,0,0,0
U0817,1,1,1,1,1,1
U0818,1,1,1,0,0,0
U0819,1,1,1,1,1,1
U0820,1,1,1,0,0,0
U0821,1,1,1,1,1,1
U0822,1,1,1,0,0,0
U0823,1,1,1,0,0,0
U0824,1,1,1,0,0,0
U0825,1,1,0,0,0,0
U0826,1,0,0,0,0,0
U0827,1,1,1,1,0,0
U0828,1,1,1,0,0,0
U0829,1,1,1,1,1,1
U0830,1,1,1,1,1,0
U0831,1,1,0,0,0,0
U0832,1,1,0,0,0,0
U0833,1,1,1,1,0,0
U0834,1,1,0,0,0,0
U0835,1,1,1,1,0,0
U0836,1,1,1,0,0,0
U0837,1,0,0,0,0,0
U0838,1,1,0,0,0,0
U0839,1,1,1,1,0,0
U0840,1,1,1,0,0,0
U0841,1,1,1,0,0,0
U0842,1,1,1,1,1,1
U0843,1,1,1,0,0,0
U0844,1,0,0,0,0,0
U0845,1,1,0,0,0,0
U0846,1,1,1,0,0,0
U0847,1,1,0,0,0,0
U0848,1,0,0,0,0,0
U0849,1,1,0,0,0,0
U0850,1,1,1,1,1,0
U0851,1,1,1,0,0,0
U0852,1,1,1,1,1,0
U0853,1,1,0,0,0,0
U0854,1,0,0,0,0,0
U0855,1,1,1,0,0,0
U0856,1,1,1,0,0,0
U0857,1,1,1,1,1,1
U0858,1,1,1,1,0,0
U0859,1,1,1,1,0,0
U0860,1,1,0,0,0,0
U0861,1,1,1,1,1,1
U0862,1,1,1,1,1,0
U0863,1,1,1,0,0,0
U0864,1,1,0,0,0,0
U0865,1,1,0,0,0,0
U0866,1,1,1,0,0,0
U0867,1,1,1,1,0,0
U0868,1,1,1,1,1,1
U0869,1,0,0,0,0,0
U0870,1,0,0,0,0,0
U0871,1,1,1,0,0,0
U0872,1,1,1,1,1,0
U0873,1,1,1,0,0,0
U0874,1,1,0,0,0,0
U0875,1,1,1,0,0,0
U0876,1,1,1,0,0,0
U0877,1,1,1,0,0,0
U0878,1,1,0,0,0,0
U0879,1,1,1,0,0,0
U0880,1,1,1,0,0,0
U0881,1,1,1,0,0,0
U0882,1,1,1,1,1,1
U0883,1,1,1,0,0,0
U0884,1,1,1,1,0,0
U0885,1,1,1,1,0,0
U0886,1,1,1,0,0,0
U0887,1,1,1,0,0,0
U0888,1,1,0,0,0,0
U0889,1,1,1,1,1,1
U0890,1,1,0,0,0,0
U0891,1,1,1,1,0,0
U0892,1,0,0,0,0,0
U0893,1,1,1,0,0,0
U0894,1,1,1,0,0,0
U0895,1,1,1,0,0,0
U0896,1,1,1,0,0,0
U0897,1,1,1,0,0,0
U0898,1,0,0,0,0,0
U0899,1,1,1,1,1,0
U0900,1,1,0,0,0,0
U0901,1,1,1,0,0,0
U0902,1,1,1,1,0,0
U0903,1,1,1,0,0,0
U0904,1,1,1,1,0,0
U0905,1,1,1,1,1,0
U0906,1,0,0,0,0,0
U0907,1,1,1,0,0,0
U0908,1,1,1,0,0,0
U0909,1,1,1,1,0,0
U0910,1,1,0,0,0,0
U0911,1,1,0,0,0,0
U0912,1,1,1,0,0,0
U0913,1,1,1,1,1,1
U0914,1,1,1,0,0,0
U0915,1,1,1,1,0,0
U0916,1,1,0,0,0,0
U0917,1,1,1,0,0,0
U0918,1,0,0,0,0,0
U0919,1,1,1,1,0,0
U0920,1,1,1,0,0,0
U0921,1,0,0,0,0,0
U0922,1,1,0,0,0,0
U0923,1,0,0,0,0,0
U0924,1,1,1,0,0,0
U0925,1,1,0,0,0,0
U0926,1,1,1,1,0,0
U0927,1,1,1,1,1,0
U0928,1,1,1,1,1,1
U0929,1,1,1,1,0,0
U0930,1,1,0,0,0,0
U0931,1,1,1,1,0,0
U0932,1,1,0,0,0,0
U0933,1,0,0,0,0,0
U0934,1,1,0,0,0,0
U0935,1,1,1,1,1,1
U0936,1,1,0,0,0,0
U0937,1,1,1,1,1,0
U0938,1,0,0,0,0,0
U0939,1,1,1,1,1,1
U0940,1,1,1,0,0,0
U0941,1,1,0,0,0,0
U0942,1,1,1,0,0,0
U0943,1,1,0,0,0,0
U0944,1,1,1,1,0,0
U0945,1,1,1,0,0,0
U0946,1,1,1,0,0,0
U0947,1,1,1,1,0,0
U0948,1,0,0,0,0,0
U0949,1,0,0,0,0,0
U0950,1,1,1,0,0,0
U0951,1,1,1,0,0,0
U0952,1,1,1,1,0,0
U0953,1,1,1,0,0,0
U0954,1,0,0,0,0,0
U0955,1,1,1,0,0,0
U0956,1,1,1,1,0,0
U0957,1,1,0,0,0,0
U0958,1,1,0,0,0,0
U0959,1,1,1,1,1,1
U0960,1,1,1,1,1,0
U0961,1,1,0,0,0,0
U0962,1,1,1,0,0,0
U0963,1,1,1,0,0,0
U0964,1,1,1,0,0,0
U0965,1,1,1,1,0,0
U0966,1,1,1,1,0,0
U0967,1,1,1,1,0,0
U0968,1,1,0,0,0,0
U0969,1,1,0,0,0,0
U0970,1,1,1,1,1,1
U0971,1,1,1,1,0,0
U0972,1,0,0,0,0,0
U0973,1,1,1,1,0,0
U0974,1,1,1,1,0,0
U0975,1,1,1,0,0,0
U0976,1,1,0,0,0,0
U0977,1,1,1,0,0,0
U0978,1,1,0,0,0,0
U0979,1,1,0,0,0,0
U0980,1,1,1,0,0,0
U0981,1,1,1,1,0,0
U0982,1,1,1,1,1,1
U0983,1,1,1,1,0,0
U0984,1,1,1,1,1,1
U0985,1,1,1,1,0,0
U0986,1,1,1,1,0,0
U0987,1,1,0,0,0,0
U0988,1,1,1,1,1,0
U0989,1,1,1,1,1,1
U0990,1,1,1,0,0,0
U0991,1,1,1,1,1,1
U0992,1,1,1,1,0,0
U0993,1,1,1,0,0,0
U0994,1,1,1,1,0,0
U0995,1,1,1,1,0,0
U0996,1,1,1,1,0,0
U0997,1,0,0,0,0,0
U0998,1,1,1,0,0,0
U0999,1,0,0,0,0,0
U1000,1,1,1,1,0,0
U1001,1,1,1,0,0,0
U1002,1,1,1,1,0,0
U1003,1,0,0,0,0,0
U1004,1,1,1,0,0,0
U1005,1,1,1,1,1,1
U1006,1,1,1,1,0,0
U1007,1,1,1,1,1,0
U1008,1,0,0,0,0,0
U1009,1,1,1,1,0,0
U1010,1,1,1,0,0,0
U1011,1,1,0,0,0,0
U1012,1,0,0,0,0,0
U1013,1,0,0,0,0,0
U1014,1,1,1,0,0,0
U1015,1,1,1,0,0,0
U1016,1,0,0,0,0,0
U1017,1,1,1,0,0,0
U1018,1,1,1,0,0,0
U1019,1,0,0,0,0,0
U1020,1,1,1,1,0,0
U1021,1,1,1,0,0,0
U1022,1,1,1,0,0,0
U1023,1,0,0,0,0,0
U1024,1,0,0,0,0,0
U1025,1,0,0,0,0,0
U1026,1,1,1,1,0,0
U1027,1,0,0,0,0,0
U1028,1,0,0,0,0,0
U1029,1,1,0,0,0,0
U1030,1,1,1,0,0,0
U1031,1,1,1,1,1,1
U1032,1,1,1,0,0,0
U1033,1,1,1,1,1,1
U1034,1,1,1,1,1,0
U1035,1,1,1,1,0,0
U1036,1,1,0,0,0,0
U1037,1,1,1,1,0,0
U1038,1,1,1,1,1,1
U1039,1,1,0,0,0,0
U1040,1,1,1,1,0,0
U1041,1,1,1,0,0,0
U1042,1,1,1,0,0,0
U1043,1,1,1,1,0,0
U1044,1,1,1,0,0,0
U1045,1,0,0,0,0,0
U1046,1,1,1,0,0,0
U1047,1,1,1,1,0,0
U1048,1,1,1,0,0,0
U1049,1,0,0,0,0,0
U1050,1,1,0,0,0,0
U1051,1,0,0,0,0,0
U1052,1,1,1,1,1,1
U1053,1,0,0,0,0,0
U1054,1,1,1,1,0,0
U1055,1,0,0,0,0,0
U1056,1,1,1,1,0,0
U1057,1,1,1,0,0,0
U1058,1,1,1,0,0,0
U1059,1,1,1,0,0,0
U1060,1,1,1,1,1,1
U1061,1,0,0,0,0,0
U1062,1,0,0,0,0,0
U1063,1,1,1,1,0,0
U1064,1,1,1,1,0,0
U1065,1,1,1,0,0,0
U1066,1,1,1,0,0,0
U1067,1,1,1,0,0,0
U1068,1,1,1,1,0,0
U1069,1,1,0,0,0,0
U1070,1,1,1,1,0,0
U1071,1,1,1,1,0,0
U1072,1,1,1,0,0,0
U1073,1,1,1,1,0,0
U1074,1,1,1,1,0,0
U1075,1,0,0,0,0,0
U1076,1,1,0,0,0,0
U1077,1,1,1,0,0,0
U1078,1,1,0,0,0,0
U1079,1,1,1,0,0,0
U1080,1,0,0,0,0,0
U1081,1,1,0,0,0,0
U1082,1,1,1,1,1,0
U1083,1,1,1,1,1,0
U1084,1,0,0,0,0,0
U1085,1,0,0,0,0,0
U1086,1,1,1,1,0,0
U1087,1,1,1,1,0,0
U1088,1,1,1,1,1,0
U1089,1,0,0,0,0,0
U1090,1,1,1,0,0,0
U1091,1,0,0,0,0,0
U1092,1,1,1,1,0,0
U1093,1,1,1,0,0,0
U1094,1,1,1,1,1,0
U1095,1,1,1,1,1,1
U1096,1,1,0,0,0,0
U1097,1,1,1,0,0,0
U1098,1,1,1,0,0,0
U1099,1,1,1,0,0,0
U1100,1,1,1,1,0,0
U1101,1,1,1,0,0,0
U1102,1,0,0,0,0,0
U1103,1,0,0,0,0,0
U1104,1,0,0,0,0,0
U1105,1,0,0,0,0,0
U1106,1,1,0,0,0,0
U1107,1,1,0,0,0,0
U1108,1,1,1,0,0,0
U1109,1,1,1,1,1,1
U1110,1,1,1,1,1,1
U1111,1,1,1,1,1,0
U1112,1,1,1,1,1,0
U1113,1,1,1,0,0,0
U1114,1,1,1,1,0,0
U1115,1,1,1,0,0,0
U1116,1,1,1,1,0,0
U1117,1,1,1,1,1,0
U1118,1,0,0,0,0,0
U1119,1,1,0,0,0,0
U1120,1,1,1,1,1,1
U1121,1,0,0,0,0,0
U1122,1,0,0,0,0,0
U1123,1,0,0,0,0,0
U1124,1,1,1,1,0,0
U1125,1,1,1,1,0,0
U1126,1,1,1,1,1,1
U1127,1,1,1,0,0,0
U1128,1,1,1,1,1,0
U1129,1,1,1,0,0,0
U1130,1,1,1,1,1,1
U1131,1,1,1,0,0,0
U1132,1,1,1,1,1,0
U1133,1,1,0,0,0,0
U1134,1,1,1,0,0,0
U1135,1,1,1,0,0,0
U1136,1,1,1,1,1,0
U1137,1,0,0,0,0,0
U1138,1,1,1,1,0,0
U1139,1,1,1,0,0,0
U1140,1,1,0,0,0,0
U1141,1,1,1,0,0,0
U1142,1,1,1,1,0,0
U1143,1,1,1,1,0,0
U1144,1,1,1,1,1,0
U1145,1,1,1,0,0,0
U1146,1,0,0,0,0,0
U1147,1,1,1,0,0,0
U1148,1,1,1,1,0,0
U1149,1,0,0,0,0,0
U1150,1,0,0,0,0,0
U1151,1,1,1,1,0,0
U1152,1,1,0,0,0,0
U1153,1,1,1,0,0,0
U1154,1,1,0,0,0,0
U1155,1,1,1,0,0,0
U1156,1,1,0,0,0,0
U1157,1,1,0,0,0,0
U1158,1,0,0,0,0,0
U1159,1,0,0,0,0,0
U1160,1,1,1,0,0,0
U1161,1,1,1,0,0,0
U1162,1,1,1,0,0,0
U1163,1,1,1,0,0,0
U1164,1,1,1,1,1,1
U1165,1,1,1,1,0,0
U1166,1,1,1,1,1,0
U1167,1,1,1,1,0,0
U1168,1,1,0,0,0,0
U1169,1,1,1,1,0,0
U1170,1,1,1,0,0,0
U1171,1,1,1,0,0,0
U1172,1,0,0,0,0,0
U1173,1,1,1,1,0,0
U1174,1,1,1,0,0,0
U1175,1,1,1,1,1,0
U1176,1,1,0,0,0,0
U1177,1,1,1,1,1,0
U1178,1,1,1,0,0,0
U1179,1,1,1,1,1,0
U1180,1,1,1,0,0,0
U1181,1,0,0,0,0,0
U1182,1,1,1,1,0,0
U1183,1,1,1,1,0,0
U1184,1,0,0,0,0,0
U1185,1,1,0,0,0,0
U1186,1,0,0,0,0,0
U1187,1,1,1,0,0,0
U1188,1,1,1,0,0,0
U1189,1,1,1,0,0,0
U1190,1,1,1,0,0,0
U1191,1,1,1,0,0,0
U1192,1,1,1,1,1,0
U1193,1,1,1,1,1,1
U1194,1,1,1,1,0,0
U1195,1,1,1,0,0,0
U1196,1,0,0,0,0,0
U1197,1,0,0,0,0,0
U1198,1,0,0,0,0,0
U1199,1,1,1,0,0,0
U1200,1,1,0,0,0,0
U1201,1,1,1,1,1,1
U1202,1,1,1,0,0,0
U1203,1,1,1,1,0,0
U1204,1,1,1,1,1,1
U1205,1,1,1,1,1,1
U1206,1,1,0,0,0,0
U1207,1,1,0,0,0,0
U1208,1,1,1,0,0,0
U1209,1,1,1,1,1,0
U1210,1,0,0,0,0,0
U1211,1,1,1,1,1,1
U1212,1,1,0,0,0,0
U1213,1,1,1,1,1,0
U1214,1,1,1,1,1,0
U1215,1,1,1,0,0,0
U1216,1,1,1,1,1,0
U1217,1,1,1,1,1,0
U1218,1,1,1,1,1,0
U1219,1,1,1,1,0,0
U1220,1,1,1,0,0,0
U1221,1,0,0,0,0,0
U1222,1,1,0,0,0,0
U1223,1,1,0,0,0,0
U1224,1,0,0,0,0,0
U1225,1,1,0,0,0,0
U1226,1,1,1,0,0,0
U1227,1,1,1,0,0,0
U1228,1,1,0,0,0,0
U1229,1,0,0,0,0,0
U1230,1,1,1,1,0,0
U1231,1,0,0,0,0,0
U1232,1,1,1,0,0,0
U1233,1,1,0,0,0,0
U1234,1,1,0,0,0,0
U1235,1,1,1,0,0,0
U1236,1,1,0,0,0,0
U1237,1,0,0,0,0,0
U1238,1,1,1,0,0,0
U1239,1,0,0,0,0,0
U1240,1,1,0,0,0,0
U1241,1,0,0,0,0,0
U1242,1,1,1,0,0,0
U1243,1,1,1,1,1,1
U1244,1,0,0,0,0,0
U1245,1,1,1,1,0,0
U1246,1,1,1,1,0,0
U1247,1,1,1,1,1,1
U1248,1,1,1,0,0,0
U1249,1,0,0,0,0,0
U1250,1,1,1,0,0,0
U1251,1,1,1,0,0,0
U1252,1,1,0,0,0,0
U1253,1,1,1,1,0,0
U1254,1,1,0,0,0,0
U1255,1,1,1,1,1,0
U1256,1,1,0,0,0,0
U1257,1,1,1,1,0,0
U1258,1,1,1,1,0,0
U1259,1,1,1,0,0,0
U1260,1,1,0,0,0,0
U1261,1,1,1,1,1,0
U1262,1,1,1,0,0,0
U1263,1,1,1,1,0,0
U1264,1,1,1,0,0,0
U1265,1,1,1,1,1,1
U1266,1,1,1,0,0,0
U1267,1,1,0,0,0,0
U1268,1,1,1,1,0,0
U1269,1,1,1,1,1,0
U1270,1,1,1,1,0,0
U1271,1,1,1,0,0,0
U1272,1,0,0,0,0,0
U1273,1,1,1,1,0,0
U1274,1,1,1,1,1,0
U1275,1,1,1,1,1,0
U1276,1,1,1,1,0,0
